cif_id,cluster_id
R005176177,1
R005176271,1
R005176282,1
R005176315,1
R005176334,1
R005176389,2
R005176411,1
R005176456,1
R005176459,1
R005176501,1
R005176506,1
R005176513,1
R005176515,1
R005176532,2
R005176533,1
R005176562,1
R005176564,1
R005176584,1
R005176628,1
R005176647,1
R005176799,1
R005176837,2
R005176906,1
R005176990,1
R005177007,1
R005177037,1
R005177137,1
R005177175,1
R005177183,2
R005177183,2
R005177283,1
R005177307,1
R005177648,2
R005177652,1
R005177665,2
R005177744,2
R005177750,1
R005177782,1
R005177790,1
R005177859,1
R005177895,1
R005177960,1
R005177964,1
R005177996,2
R005178013,1
R005178039,1
R005178069,1
R005178095,1
R005188526,1
R005188544,1
R005188617,1
R005188642,1
R005188730,1
R005188784,1
R005188796,1
R005188899,1
R005188899,1
R005188920,1
R005188975,1
R005189088,0
R005189277,1
R005189395,1
R005189418,1
R005189433,0
R005189433,0
R005189476,1
R005189684,1
R005189773,1
R005189820,1
R005189890,1
R005189897,1
R005189915,0
R005189927,1
R005189941,1
R005190027,1
R005190071,1
R005190155,0
R005190206,1
R005190319,0
R005190336,2
R005190349,1
R005190379,1
R005190428,1
R005190470,1
R005190471,1
R005190687,1
R005190697,1
R005190843,1
R005190846,1
R005190928,1
R005190928,1
R005190961,1
R005190962,1
R005191138,1
R005191138,1
R005191236,1
R005191340,1
R005191354,1
R005191362,1
R005191406,2
R005191416,2
R005191585,1
R005191610,1
R005191652,1
R005191705,1
R005191714,1
R005191725,1
R005191731,1
R005191737,1
R005191755,1
R005191774,1
R005191776,1
R005191840,1
R005191863,1
R005191863,1
R005191898,1
R005191943,1
R005191956,1
R005191982,1
R005192028,1
R005192034,1
R005192179,1
R005192182,1
R005192272,1
R005192299,1
R005192784,1
R005192784,1
R005192824,1
R005192858,1
R005192883,1
R005193081,1
R005193081,1
R005193092,1
R005193133,1
R005193244,1
R005193252,0
R005193308,0
R005193308,0
R005193310,1
R005193499,1
R005193545,1
R005193600,1
R005193629,1
R005193633,0
R005193702,1
R005193741,1
R005193741,1
R005193779,1
R005193940,1
R005193940,1
R005193992,1
R005194100,1
R005194104,1
R005194191,1
R005194196,1
R005194237,1
R005194416,1
R005194439,1
R005194776,1
R005194895,1
R005194993,2
R005195274,1
R005195792,1
R005195793,1
R005195855,1
R005195879,1
R005195896,1
R005196063,1
R005196079,1
R005196079,1
R005196096,1
R005196179,1
R005196204,1
R005196231,1
R005196252,1
R005196272,1
R005196280,1
R005196309,1
R005196309,1
R005196309,1
R005196315,1
R005196375,1
R005196386,1
R005196546,1
R005196579,1
R005196589,0
R005196590,1
R005196639,1
R005196688,1
R005196727,1
R005196728,1
R005196748,1
R005196755,0
R005196762,1
R005196795,1
R005196821,1
R005196849,1
R005196887,0
R005196912,1
R005196994,1
R005197068,1
R005197077,1
R005197077,1
R005197079,1
R005197085,1
R005197121,1
R005197122,1
R005197176,2
R005197197,1
R005197232,1
R005197240,1
R005197302,1
R005197330,1
R005197334,1
R005197358,1
R005197368,1
R005197402,1
R005197447,2
R005197486,1
R005197534,1
R005197537,1
R005197592,1
R005197601,1
R005197603,1
R005197613,1
R005197640,1
R005197677,1
R005197677,1
R005197751,1
R005197768,1
R005197856,2
R005197943,1
R005197978,1
R005197999,1
R005198009,1
R005198018,1
R005198022,1
R005198071,1
R005198113,1
R005198132,1
R005198139,1
R005198152,1
R005198217,1
R005198264,1
R005198273,0
R005198286,1
R005198422,2
R005198445,1
R005198482,1
R005198496,1
R005198510,1
R005198574,2
R005198614,1
R005198701,1
R005199062,1
R005199121,1
R005199129,1
R005199129,1
R005199149,1
R005199161,1
R005199161,1
R005199191,1
R005199232,1
R005199266,1
R005199322,1
R005199351,1
R005199360,1
R005199365,1
R005199400,1
R005199402,2
R005199441,1
R005199441,1
R005199472,1
R005199529,1
R005199531,1
R005199718,1
R005199758,1
R005199789,1
R005199831,1
R005199855,1
R005199855,1
R005199873,1
R005199974,1
R005199988,1
R005200010,1
R005200014,2
R005200045,1
R005200045,1
R005200195,1
R005200195,1
R005200205,1
R005200219,1
R005200234,1
R005200326,1
R005200381,1
R005200382,1
R005200383,1
R005200406,1
R005200408,1
R005200419,1
R005200431,1
R005200433,1
R005200442,1
R005200450,1
R005200461,1
R005200466,1
R005200501,1
R005200558,1
R005200571,2
R005200584,1
R005200589,1
R005200590,1
R005200591,1
R005200604,1
R005200609,1
R005200612,1
R005200668,1
R005200690,1
R005200804,1
R005200920,1
R005200964,1
R005200987,1
R005200997,1
R005201099,1
R005201159,1
R005201167,1
R005201201,1
R005201202,1
R005201207,1
R005201244,1
R005201266,1
R005201339,1
R005201438,1
R005201510,1
R005201532,1
R005201538,1
R005201551,1
R005201565,1
R005201565,1
R005201565,1
R005201582,1
R005201606,1
R005201627,1
R005201641,1
R005201719,1
R005201736,1
R005201743,1
R005201743,1
R005201752,0
R005201786,1
R005201863,2
R005201876,1
R005201879,1
R005201944,1
R005201964,1
R005201966,1
R005201998,1
R005202045,1
R005202081,1
R005202085,1
R005202087,1
R005202125,1
R005202198,1
R005202199,1
R005202202,1
R005202203,1
R005202437,1
R005202479,2
R005202539,1
R005202609,1
R005202617,1
R005202664,1
R005202728,1
R005202732,1
R005202759,1
R005202773,1
R005202774,1
R005202796,1
R005202800,1
R005202878,1
R005202889,1
R005202899,1
R005202926,1
R005202929,1
R005202944,1
R005202956,1
R005203160,1
R005203160,1
R005203182,1
R005203183,1
R005203195,1
R005203213,1
R005203239,1
R005203249,1
R005203275,0
R005203295,1
R005203295,1
R005203307,1
R005203322,1
R005203322,1
R005203394,1
R005203414,1
R005203485,1
R005203522,1
R005203627,1
R005203721,1
R005203761,1
R005203796,1
R005203812,1
R005203825,1
R005203829,1
R005203865,1
R005203949,1
R005203967,1
R005203976,1
R005203995,1
R005204015,1
R005204038,1
R005204050,1
R005204102,2
R005204118,1
R005204125,1
R005204176,1
R005204180,1
R005204234,1
R005204251,1
R005204251,1
R005204266,1
R005204352,1
R005204383,1
R005204384,1
R005204389,1
R005204404,1
R005204481,0
R005204491,1
R005204516,1
R005204565,1
R005204584,1
R005204593,1
R005204593,1
R005204603,2
R005204609,1
R005204688,0
R005204781,1
R005204866,1
R005204975,2
R005204997,1
R005205304,1
R005205304,1
R005205319,1
R005205343,1
R005205370,1
R005205459,1
R005205459,1
R005205568,1
R005205607,1
R005205681,1
R005205682,1
R005205686,1
R005205774,1
R005205796,1
R005205823,1
R005205830,1
R005205850,1
R005205931,1
R005205948,1
R005205974,1
R005206013,1
R005206023,1
R005206040,1
R005206087,1
R005206111,1
R005206117,1
R005206154,1
R005206165,1
R005206173,1
R005206241,1
R005206305,1
R005206345,1
R005206363,1
R005206376,1
R005206384,1
R005206406,1
R005206600,0
R005206651,1
R005206651,1
R005206655,2
R005206693,1
R005206715,0
R005206743,1
R005206753,1
R005206770,1
R005206798,1
R005206805,1
R005206819,1
R005206822,1
R005206828,1
R005206880,1
R005206885,1
R005206949,1
R005206961,1
R005207029,1
R005207031,1
R005207044,1
R005207091,1
R005207137,1
R005207142,1
R005207224,1
R005207225,1
R005207239,1
R005207322,1
R005207339,1
R005207383,1
R005207410,1
R005207419,1
R005207442,1
R005207444,1
R005207499,0
R005207559,1
R005207580,1
R005207590,1
R005207607,1
R005207620,1
R005207626,1
R005207629,1
R005207669,1
R005207688,1
R005207715,1
R005207717,1
R005207738,1
R005207759,1
R005207759,1
R005207794,1
R005207816,1
R005207829,1
R005207879,1
R005207937,1
R005207952,1
R005207953,1
R005207956,1
R005208047,1
R005208053,1
R005208086,1
R005208109,1
R005208123,2
R005208125,1
R005208134,1
R005208151,1
R005208151,1
R005208164,1
R005208181,1
R005208232,1
R005208232,1
R005208259,1
R005208278,1
R005208301,1
R005208319,1
R005208345,1
R005208370,1
R005208383,1
R005208385,1
R005208398,1
R005208401,1
R005208419,1
R005208437,1
R005208448,1
R005208449,1
R005208542,1
R005208623,1
R005208737,1
R005208744,1
R005208746,1
R005208748,1
R005208756,2
R005208759,1
R005208783,1
R005209016,1
R005209024,1
R005209070,1
R005209070,1
R005209078,1
R005209147,1
R005209167,1
R005209192,1
R005209225,1
R005209228,1
R005209238,1
R005209252,1
R005209254,1
R005209274,1
R005209291,1
R005209326,1
R005209393,1
R005209436,1
R005209490,1
R005209551,1
R005209553,1
R005209563,1
R005209568,1
R005209588,1
R005209588,1
R005209594,1
R005209634,1
R005209642,1
R005209654,1
R005209732,1
R005209741,1
R005209805,1
R005209819,1
R005209822,1
R005209978,1
R005209988,1
R005209997,1
R005210018,1
R005210019,1
R005210081,1
R005210096,1
R005210114,1
R005210125,1
R005210375,1
R005210416,1
R005210458,1
R005210463,1
R005210574,1
R005210576,1
R005210674,0
R005210674,0
R005210700,1
R005210767,1
R005210787,0
R005210787,0
R005210805,1
R005210871,1
R005210871,1
R005210876,1
R005210876,1
R005210913,1
R005210914,1
R005210925,1
R005210950,1
R005211024,1
R005211058,1
R005211162,1
R005211182,1
R005211221,1
R005211252,1
R005211277,1
R005211301,1
R005211356,1
R005211398,1
R005211398,1
R005211421,1
R005211438,1
R005211439,1
R005211478,1
R005211570,1
R005211621,1
R005211624,1
R005211624,1
R005211647,2
R005211653,1
R005211706,1
R005211712,1
R005211716,0
R005211716,0
R005211742,1
R005211771,1
R005211771,1
R005211966,2
R005212080,1
R005212121,1
R005212291,1
R005212291,1
R005212310,1
R005212418,1
R005212433,1
R005212562,1
R005212601,1
R005212628,1
R005212629,1
R005212657,1
R005212659,1
R005212684,1
R005212697,1
R005212707,1
R005212730,2
R005212742,1
R005212790,1
R005212836,1
R005212879,1
R005212918,1
R005212939,1
R005212963,1
R005213078,1
R005213228,1
R005213232,1
R005213297,1
R005213337,2
R005213365,1
R005213369,1
R005213380,1
R005213457,1
R005213460,1
R005213506,1
R005213537,1
R005213544,1
R005213544,1
R005213554,1
R005213586,1
R005213618,1
R005213639,1
R005213648,1
R005213690,1
R005213695,1
R005213709,1
R005213719,1
R005213719,1
R005213782,1
R005213799,1
R005213884,1
R005213912,1
R005213928,1
R005213930,1
R005213944,1
R005213975,1
R005213984,1
R005214041,0
R005214052,1
R005214111,1
R005214118,1
R005214118,1
R005214132,0
R005214137,1
R005214149,1
R005214149,1
R005214154,1
R005214155,1
R005214155,1
R005214229,0
R005214229,0
R005214305,1
R005214306,1
R005214311,1
R005214330,1
R005214386,2
R005214397,1
R005214430,0
R005214461,1
R005214470,1
R005214549,1
R005214560,1
R005214560,1
R005214633,1
R005214645,1
R005214658,2
R005214689,1
R005214704,1
R005214728,1
R005214785,1
R005214785,1
R005214788,1
R005214867,1
R005214867,1
R005214879,1
R005214900,2
R005214912,1
R005214928,0
R005214934,1
R005214973,1
R005215006,1
R005215064,1
R005215099,1
R005215152,1
R005215168,1
R005215179,1
R005215212,1
R005215218,1
R005215261,1
R005215328,1
R005215347,1
R005215395,1
R005215401,1
R005215444,1
R005215450,1
R005215505,1
R005215523,1
R005215586,1
R005215706,1
R005215710,1
R005215720,1
R005215795,1
R005215804,1
R005215804,1
R005215813,1
R005215819,1
R005215831,1
R005215871,1
R005216062,1
R005216085,1
R005216098,1
R005216161,2
R005216170,1
R005216188,1
R005216189,1
R005216203,1
R005216244,1
R005216247,1
R005216250,1
R005216327,1
R005216329,1
R005216352,1
R005216356,1
R005216430,1
R005216447,1
R005216560,1
R005216624,1
R005216668,1
R005216707,1
R005217017,1
R005217130,1
R005217130,1
R005217199,1
R005217206,1
R005217228,1
R005217476,1
R005217497,1
R005217512,1
R005217515,1
R005217554,1
R005217564,1
R005217588,1
R005217588,1
R005217620,1
R005217630,1
R005217652,1
R005217773,1
R005217773,1
R005217790,1
R005217803,2
R005217803,2
R005217811,1
R005217811,1
R005217901,1
R005217901,1
R005217917,1
R005217952,1
R005217965,0
R005217965,0
R005217994,1
R005218007,1
R005218101,1
R005218124,1
R005218157,1
R005218165,1
R005218168,1
R005218172,1
R005218177,1
R005218233,1
R005218239,1
R005218247,1
R005218289,1
R005218304,1
R005218311,1
R005218344,1
R005218409,1
R005218509,1
R005218569,1
R005218593,1
R005218618,2
R005218846,1
R005218860,1
R005218873,1
R005218923,1
R005218929,1
R005218929,1
R005218956,1
R005218971,1
R005218987,2
R005219002,1
R005219012,1
R005219045,1
R005219048,1
R005219102,1
R005219105,0
R005219105,0
R005219127,1
R005219173,1
R005219178,0
R005219178,0
R005219178,0
R005219191,1
R005219260,1
R005219266,1
R005219309,1
R005219309,1
R005219311,1
R005219320,1
R005219332,1
R005219393,1
R005219437,1
R005219488,1
R005219553,1
R005219615,1
R005219620,1
R005219624,1
R005219644,1
R005219709,1
R005219713,1
R005219729,1
R005219760,2
R005219761,1
R005219781,2
R005219786,1
R005219839,2
R005219844,2
R005219845,1
R005219867,1
R005219957,1
R005220016,1
R005220085,1
R005220098,0
R005220145,2
R005220152,1
R005220156,1
R005220185,1
R005220185,1
R005220276,1
R005220325,1
R005220325,1
R005220354,1
R005220370,1
R005220440,1
R005220483,1
R005220537,1
R005220544,1
R005220657,1
R005220770,1
R005220795,1
R005220827,1
R005220861,1
R005220861,1
R005220903,1
R005220964,1
R005221053,1
R005221059,1
R005221190,1
R005221245,1
R005221334,1
R005221346,1
R005221388,1
R005221415,1
R005221415,1
R005221426,1
R005221462,1
R005221482,1
R005221518,1
R005221529,1
R005221577,1
R005221589,1
R005221589,1
R005221621,0
R005221679,1
R005221679,1
R005221720,1
R005221740,1
R005221759,1
R005221759,1
R005221782,1
R005221783,1
R005221793,1
R005221854,1
R005221865,1
R005221865,1
R005221883,1
R005221954,1
R005221955,1
R005221958,1
R005221964,1
R005222073,1
R005222075,1
R005222109,2
R005222115,1
R005222136,1
R005222205,2
R005222209,1
R005222231,0
R005222231,0
R005222254,1
R005222258,1
R005222282,1
R005222328,2
R005222367,1
R005222373,1
R005222437,1
R005222504,1
R005222575,1
R005222610,1
R005222713,2
R005222752,1
R005222841,1
R005222869,1
R005222871,1
R005222882,1
R005222888,1
R005223036,2
R005223047,1
R005223057,1
R005223075,1
R005223080,1
R005223084,1
R005223085,1
R005223095,0
R005223113,1
R005223120,1
R005223138,1
R005223142,1
R005223159,1
R005223166,1
R005223201,1
R005223276,1
R005223307,1
R005223314,1
R005223362,1
R005223405,1
R005223436,2
R005223459,1
R005223461,1
R005223485,1
R005223490,1
R005223680,1
R005223706,1
R005223709,1
R005223744,1
R005223754,1
R005223754,1
R005223777,1
R005223790,1
R005223809,1
R005223815,1
R005223877,1
R005223877,1
R005223890,1
R005223907,1
R005223940,1
R005223987,1
R005223997,1
R005224054,1
R005224085,1
R005224085,1
R005224102,1
R005224137,1
R005224143,1
R005224160,1
R005224203,1
R005224204,1
R005224206,1
R005224219,1
R005224315,1
R005224339,1
R005224364,1
R005224375,1
R005224419,1
R005224446,1
R005224495,1
R005224511,1
R005224668,1
R005224723,0
R005224768,1
R005224803,1
R005224839,1
R005224841,1
R005224869,2
R005224916,2
R005224980,1
R005224981,1
R005224983,1
R005224983,1
R005224991,1
R005225025,1
R005225036,1
R005225036,1
R005225102,0
R005225115,1
R005225180,1
R005225268,1
R005225289,1
R005225289,1
R005225295,0
R005225296,1
R005225337,1
R005225384,1
R005225444,1
R005225449,1
R005225460,1
R005225492,1
R005225499,1
R005225517,1
R005225517,1
R005225535,1
R005225580,1
R005225596,0
R005225596,0
R005225636,1
R005225700,1
R005225703,1
R005225706,1
R005225707,1
R005225807,1
R005225807,1
R005225843,1
R005225903,2
R005225986,1
R005226003,1
R005226011,2
R005226058,1
R005226080,1
R005226088,1
R005226089,1
R005226116,1
R005226141,1
R005226179,1
R005226221,1
R005226288,1
R005226341,1
R005226366,1
R005226442,1
R005226465,1
R005226517,1
R005226524,1
R005226524,1
R005226534,1
R005226568,1
R005226591,1
R005226593,1
R005226637,1
R005226654,1
R005226702,1
R005226750,1
R005226777,0
R005226777,0
R005226806,2
R005226808,1
R005226842,1
R005226853,1
R005226879,1
R005226925,1
R005226927,1
R005227043,1
R005227051,1
R005227066,1
R005227066,1
R005227072,1
R005227088,1
R005227111,1
R005227135,1
R005227206,1
R005227241,1
R005227292,1
R005227310,1
R005227311,1
R005227321,1
R005227334,1
R005227393,1
R005227398,1
R005227409,1
R005227430,1
R005227433,1
R005227438,1
R005227526,0
R005227528,1
R005227557,1
R005227582,1
R005227595,1
R005227596,1
R005227740,1
R005227762,1
R005227770,1
R005227862,1
R005227883,2
R005227883,2
R005227963,1
R005228010,1
R005228010,1
R005228059,1
R005228114,1
R005228119,1
R005228146,1
R005228174,1
R005228181,1
R005228213,1
R005228226,1
R005228226,1
R005228308,1
R005228372,1
R005228376,1
R005228382,1
R005228387,1
R005228392,2
R005228447,1
R005228497,1
R005228512,1
R005228578,1
R005228596,1
R005228602,1
R005228634,1
R005228651,1
R005228712,1
R005228819,1
R005228824,1
R005228893,1
R005228909,1
R005228913,1
R005228943,1
R005228947,1
R005228970,1
R005229028,1
R005229029,1
R005229045,1
R005229045,1
R005229049,1
R005229058,0
R005229065,1
R005229081,1
R005229087,1
R005229092,1
R005229092,1
R005229143,1
R005229168,1
R005229190,1
R005229209,1
R005229210,1
R005229264,1
R005229266,0
R005229318,1
R005229367,1
R005229371,1
R005229423,1
R005229435,1
R005229442,1
R005229553,1
R005229572,1
R005229585,1
R005229610,1
R005229643,1
R005229643,1
R005229674,1
R005229849,1
R005229857,1
R005229857,1
R005229919,1
R005229919,1
R005229931,1
R005229939,2
R005229953,1
R005229954,1
R005229963,1
R005230040,1
R005230052,1
R005230057,0
R005230077,1
R005230088,1
R005230091,1
R005230091,1
R005230106,1
R005230132,0
R005230153,1
R005230163,1
R005230173,1
R005230178,1
R005230180,1
R005230197,1
R005230266,1
R005230283,1
R005230399,1
R005230445,1
R005230451,1
R005230451,1
R005230464,1
R005230541,1
R005230590,1
R005230619,1
R005230637,1
R005230681,1
R005230686,1
R005230704,1
R005230717,1
R005230717,1
R005230763,1
R005230764,1
R005230765,1
R005230765,1
R005230829,1
R005230847,1
R005230912,1
R005230929,1
R005230949,1
R005230950,1
R005230950,1
R005230979,1
R005230986,1
R005231041,1
R005231047,1
R005231068,1
R005231094,1
R005231094,1
R005231131,1
R005231131,1
R005231163,1
R005231199,1
R005231209,1
R005231213,1
R005231226,1
R005231279,1
R005231290,0
R005231325,1
R005231325,1
R005231386,1
R005231396,1
R005231427,1
R005231429,1
R005231505,1
R005231560,1
R005231560,1
R005231582,1
R005231582,1
R005231591,1
R005231658,1
R005231666,1
R005231686,1
R005231876,1
R005231904,1
R005231913,1
R005231928,1
R005232005,1
R005232023,1
R005232132,1
R005232243,2
R005232336,1
R005232340,1
R005232342,1
R005232351,1
R005232405,1
R005232436,1
R005232456,1
R005232495,1
R005232563,1
R005232565,1
R005232582,1
R005232588,1
R005232605,1
R005232645,1
R005232660,1
R005232660,1
R005232751,1
R005232897,1
R005233010,1
R005233078,1
R005233119,1
R005233167,0
R005233175,1
R005233192,1
R005233200,1
R005233286,1
R005233328,0
R005233354,1
R005233452,1
R005233484,1
R005233625,1
R005233641,1
R005233688,1
R005233727,1
R005233776,0
R005233803,1
R005233803,1
R005233814,1
R005233844,1
R005233875,1
R005233913,1
R005233949,1
R005233962,1
R005233978,1
R005234037,1
R005234086,1
R005234086,1
R005234110,1
R005234144,1
R005234152,1
R005234177,1
R005234210,1
R005234265,1
R005234287,1
R005234349,1
R005234354,1
R005234356,1
R005234387,1
R005234391,1
R005234391,1
R005234430,1
R005234472,1
R005234487,1
R005234510,1
R005234513,1
R005234529,1
R005234580,1
R005234580,1
R005234607,2
R005234746,1
R005234834,1
R005234892,1
R005234906,1
R005234910,1
R005234949,1
R005234977,1
R005234977,1
R005234983,1
R005235033,1
R005235037,2
R005235054,0
R005235054,0
R005235101,1
R005235146,2
R005235182,1
R005235189,1
R005235189,1
R005235249,1
R005235258,1
R005235353,1
R005235353,1
R005235365,1
R005235369,1
R005235444,1
R005235472,1
R005235549,1
R005235611,1
R005235622,1
R005235627,1
R005235631,1
R005235634,1
R005235654,1
R005235688,1
R005235707,1
R005235714,1
R005235715,2
R005235720,1
R005235720,1
R005235724,1
R005235784,1
R005235796,1
R005235823,1
R005235868,1
R005235957,1
R005236011,1
R005236020,1
R005236054,1
R005236085,1
R005236114,1
R005236137,1
R005236186,1
R005236218,1
R005236228,1
R005236234,2
R005236346,1
R005236359,2
R005236377,1
R005236406,1
R005236468,1
R005236508,1
R005236514,1
R005236525,1
R005236559,1
R005236592,1
R005236592,1
R005236645,1
R005236645,1
R005236660,1
R005236708,1
R005236721,1
R005236737,1
R005236749,1
R005236783,1
R005236831,1
R005236878,1
R005236935,1
R005237008,1
R005237068,1
R005237104,1
R005237158,1
R005237206,1
R005237223,1
R005237257,1
R005237280,1
R005237288,1
R005237290,0
R005237296,1
R005237302,1
R005237302,1
R005237310,1
R005237311,1
R005237366,1
R005237378,1
R005237425,1
R005237471,1
R005237504,1
R005237504,1
R005237510,1
R005237543,1
R005237552,1
R005237594,1
R005237598,1
R005237637,1
R005237696,1
R005237725,1
R005237746,1
R005237857,1
R005237857,1
R005237876,1
R005237915,1
R005237950,1
R005237994,1
R005238014,1
R005238023,1
R005238182,1
R005238184,1
R005238184,1
R005238184,1
R005238226,2
R005238229,1
R005238281,1
R005238298,1
R005238313,1
R005238351,1
R005238366,1
R005238366,1
R005238379,1
R005238391,1
R005238391,1
R005238406,1
R005238481,1
R005238492,1
R005238531,1
R005238563,1
R005238584,1
R005238593,1
R005238599,1
R005238603,2
R005238606,1
R005238674,1
R005238686,1
R005238697,1
R005238825,1
R005238828,1
R005238957,1
R005238997,1
R005239054,1
R005239055,1
R005239075,1
R005239083,1
R005239152,1
R005239183,1
R005239195,1
R005239207,1
R005239242,1
R005239310,1
R005239379,1
R005239508,1
R005239592,1
R005239661,1
R005239793,1
R005239853,1
R005239893,1
R005239947,1
R005240017,1
R005240093,1
R005240162,0
R005240190,1
R005240215,0
R005240254,1
R005240280,1
R005240321,1
R005240327,1
R005240340,1
R005240351,1
R005240379,1
R005240391,1
R005240475,2
R005240570,1
R005240606,1
R005240606,1
R005240612,1
R005240657,1
R005240657,1
R005240698,1
R005240808,1
R005240862,1
R005240899,1
R005240904,1
R005240912,1
R005240914,1
R005240996,1
R005241075,1
R005241091,1
R005241093,1
R005241123,1
R005241161,1
R005241204,1
R005241277,1
R005241359,1
R005241359,1
R005241373,1
R005241439,1
R005241459,1
R005241594,1
R005241614,1
R005241642,1
R005241718,1
R005241763,1
R005241771,1
R005241819,1
R005241838,1
R005241856,1
R005241925,1
R005241929,1
R005241942,1
R005241985,1
R005241995,1
R005242018,1
R005242032,1
R005242062,1
R005242170,1
R005242170,1
R005242218,1
R005242533,1
R005242541,1
R005242594,1
R005242644,1
R005242696,1
R005242701,1
R005242707,1
R005242737,1
R005242779,0
R005242779,0
R005242788,1
R005242884,1
R005242887,1
R005242932,0
R005242948,1
R005242959,1
R005242974,1
R005242983,1
R005242993,1
R005242993,1
R005243024,1
R005243077,1
R005243080,1
R005243080,1
R005243248,1
R005243250,1
R005243273,1
R005243384,1
R005243407,1
R005243415,1
R005243498,1
R005243498,1
R005243527,1
R005243584,1
R005243606,1
R005243697,0
R005243778,1
R005244034,1
R005244107,1
R005244114,1
R005244175,1
R005244276,1
R005244287,1
R005244288,1
R005244371,1
R005244399,1
R005244403,1
R005244406,2
R005244530,1
R005244566,1
R005244702,1
R005244731,0
R005244731,0
R005244797,1
R005244804,1
R005244837,1
R005244943,1
R005244951,1
R005244958,1
R005244984,1
R005244992,1
R005244993,1
R005244997,1
R005245002,2
R005245004,1
R005245016,1
R005245022,2
R005245030,1
R005245031,1
R005245034,1
R005245049,1
R005245057,1
R005245062,2
R005245066,1
R005245090,1
R005245091,1
R005245104,2
R005245110,1
R005245116,1
R005245117,1
R005245122,1
R005245125,1
R005245155,1
R005245184,1
R005245203,1
R005245204,1
R005245210,2
R005245213,0
R005245214,1
R005245227,1
R005245227,1
R005245234,1
R005245234,1
R005245235,1
R005245252,1
R005245252,1
R005245256,1
R005245268,1
R005245297,1
R005245303,1
R005245316,1
R005245330,1
R005245336,1
R005245339,1
R005245375,1
R005245392,1
R005245405,1
R005245426,1
R005245453,1
R005245463,1
R005245469,1
R005245489,1
R005245489,1
R005245492,1
R005245498,1
R005245540,2
R005245540,2
R005245550,1
R005245554,1
R005245596,1
R005245695,1
R005245735,1
R005245750,1
R005245750,1
R005245760,1
R005245793,1
R005245810,1
R005245834,1
R005245837,1
R005245886,1
R005245895,1
R005245910,1
R005245932,1
R005246004,1
R005246007,1
R005246032,1
R005246034,1
R005246071,1
R005246145,1
R005246148,1
R005246148,1
R005246161,2
R005246196,1
R005246224,1
R005246236,1
R005246243,1
R005246347,2
R005246361,2
R005246361,2
R005246364,0
R005246403,1
R005246410,1
R005246491,1
R005246664,1
R005246771,1
R005246860,1
R005246891,1
R005246941,1
R005247037,1
R005247080,1
R005247130,1
R005247156,1
R005247164,1
R005247214,1
R005247247,1
R005247263,1
R005247266,1
R005247297,1
R005247382,1
R005247429,1
R005247432,1
R005247513,1
R005247538,1
R005247592,1
R005247609,1
R005247610,1
R005247662,1
R005247718,1
R005247727,1
R005247749,1
R005247834,1
R005247849,2
R005247879,1
R005247879,1
R005247880,1
R005247898,1
R005247911,1
R005247989,1
R005248015,1
R005248020,1
R005248037,0
R005248096,1
R005248096,1
R005248108,1
R005248141,1
R005248147,1
R005248165,1
R005248165,1
R005248191,1
R005248270,1
R005248270,1
R005248329,1
R005248329,1
R005248405,2
R005248447,2
R005248492,1
R005248508,1
R005248559,1
R005248583,1
R005248615,1
R005248685,1
R005248687,1
R005248689,1
R005248728,2
R005248734,1
R005248831,1
R005248835,1
R005248857,1
R005248859,1
R005248934,1
R005248987,1
R005249009,1
R005249014,1
R005249029,1
R005249036,1
R005249082,1
R005249114,2
R005249127,1
R005249160,1
R005249182,1
R005249239,1
R005249259,1
R005249277,1
R005249354,1
R005249383,1
R005249454,1
R005249510,1
R005249526,1
R005249526,1
R005249604,1
R005249634,1
R005249635,1
R005249647,0
R005249695,1
R005249751,1
R005249756,1
R005249769,1
R005249775,1
R005249800,1
R005249805,1
R005249875,1
R005249878,1
R005250181,1
R005250437,1
R005250578,1
R005250710,1
R005250745,1
R005250773,1
R005250801,1
R005250838,1
R005250892,1
R005250911,1
R005250935,1
R005250952,1
R005251110,1
R005251129,1
R005251130,1
R005251148,1
R005251148,1
R005251148,1
R005251154,1
R005251181,1
R005251204,1
R005251237,1
R005251269,1
R005251349,1
R005251350,0
R005251362,1
R005251376,1
R005251460,1
R005251485,1
R005251519,1
R005251522,1
R005251575,1
R005251593,1
R005251599,1
R005251630,1
R005251632,1
R005251641,1
R005251663,1
R005251664,2
R005251805,1
R005251838,0
R005251841,1
R005251863,1
R005251922,0
R005251973,1
R005251985,1
R005252024,1
R005252124,1
R005252154,1
R005252203,1
R005252296,1
R005252330,1
R005252338,2
R005252338,2
R005252433,1
R005252479,1
R005252497,1
R005252539,1
R005252594,1
R005252631,1
R005252735,1
R005252744,2
R005252751,1
R005252785,1
R005252853,1
R005252856,1
R005252873,2
R005252898,1
R005252905,1
R005252926,1
R005252996,1
R005252996,1
R005253018,1
R005253022,1
R005253062,1
R005253076,1
R005253168,1
R005253261,1
R005253319,1
R005253370,1
R005253384,1
R005253384,1
R005253396,1
R005253635,1
R005253645,1
R005253664,1
R005253692,1
R005253694,1
R005253745,1
R005253811,1
R005253818,1
R005253849,2
R005253850,1
R005253864,1
R005253943,1
R005254036,0
R005254067,1
R005254073,1
R005254078,0
R005254121,1
R005254122,1
R005254230,1
R005254254,1
R005254307,1
R005254307,1
R005254320,1
R005254365,1
R005254432,1
R005254440,1
R005254452,1
R005254463,1
R005254512,1
R005254514,1
R005254597,1
R005254655,1
